etime(s)	ex	ey	tx	ty	dx	dy	ds
1.766667	609.472682	449.878927	613.964040	419.423264	4.491358	-30.455663	30.785056
1.800000	609.585602	447.312532	613.771032	419.731393	4.185429	-27.581138	27.896900
1.833333	607.650095	444.476889	614.121232	420.160574	6.471137	-24.316315	25.162646
1.866667	607.867343	445.953891	613.226705	419.586402	5.359361	-26.367488	26.906638
1.900000	611.126033	449.656168	613.428776	419.507950	2.302743	-30.148218	30.236032
1.933333	614.741112	453.702633	613.911131	419.547894	-0.829980	-34.154739	34.164822
1.966667	615.650965	453.981386	613.366402	419.280055	-2.284563	-34.701330	34.776451
2.000000	614.787386	453.545088	613.011135	419.531638	-1.776251	-34.013450	34.059798
2.033333	614.072507	453.716594	611.919801	419.076165	-2.152706	-34.640429	34.707254
2.066667	614.988073	454.883803	612.216433	419.147469	-2.771640	-35.736334	35.843654
2.100000	613.806935	455.172865	612.133819	419.162415	-1.673116	-36.010449	36.049296
2.133333	612.818427	454.731578	611.199408	419.093139	-1.619019	-35.638439	35.675195
2.166667	614.289110	453.168038	611.225793	419.464209	-3.063318	-33.703829	33.842754
2.200000	612.511274	451.910873	610.435272	418.709578	-2.076002	-33.201295	33.266136
2.233333	612.354895	449.169455	610.297388	418.525719	-2.057507	-30.643736	30.712732
2.266667	612.660171	448.288295	609.675287	418.410813	-2.984884	-29.877482	30.026213
2.300000	613.221054	446.637276	609.300965	418.195853	-3.920088	-28.441423	28.710305
2.333333	611.750900	445.503861	609.961469	418.255275	-1.789432	-27.248586	27.307279
2.366667	611.046122	446.201231	609.241391	417.502948	-1.804731	-28.698283	28.754973
2.400000	610.739091	445.318271	609.365057	417.543330	-1.374034	-27.774941	27.808907
2.433333	609.550453	444.625277	609.581579	417.591338	0.031126	-27.033939	27.033957
2.466667	609.616122	442.867968	609.823358	417.647509	0.207237	-25.220460	25.221311
2.500000	608.848372	440.102536	610.316126	417.896265	1.467754	-22.206271	22.254725
2.533333	608.256536	439.643160	609.799517	417.313488	1.542981	-22.329672	22.382919
2.566667	608.697020	440.798142	610.510608	417.504625	1.813588	-23.293517	23.364012
2.600000	608.328807	440.887035	610.691991	417.421435	2.363184	-23.465600	23.584296
2.633333	608.157096	441.714226	610.418625	417.001757	2.261529	-24.712469	24.815733
2.666667	607.548179	440.943697	610.383552	416.692705	2.835373	-24.250992	24.416182
2.700000	606.199639	440.455810	609.663170	415.984116	3.463531	-24.471694	24.715579
2.733333	606.081258	439.893628	609.978938	416.081681	3.897681	-23.811948	24.128837
2.766667	605.074927	438.548066	609.468738	415.759752	4.393811	-22.788314	23.208033
2.800000	604.548664	439.222310	608.920814	415.519560	4.372150	-23.702751	24.102616
2.833333	603.612936	440.243490	608.956643	415.395612	5.343707	-24.847878	25.415984
2.866667	605.180210	440.883269	608.478461	414.391425	3.298251	-26.491844	26.696372
