etime(s)	ex	ey	tx	ty	dx	dy	ds
10.080000	911.732922	651.640527	897.327515	664.626533	-14.405407	12.986006	19.394642
10.120000	914.681132	653.089493	898.587618	664.282416	-16.093514	11.192922	19.603130
10.160000	915.745909	650.713508	899.782630	663.371981	-15.963278	12.658473	20.373100
10.200000	906.097826	657.550520	899.996440	666.989151	-6.101385	9.438631	11.238979
10.240000	900.256053	659.278091	900.964514	664.067301	0.708461	4.789211	4.841328
10.280000	905.655482	672.076700	906.457926	676.774064	0.802444	4.697364	4.765411
10.320000	918.572604	688.773009	913.152695	690.978274	-5.419909	2.205265	5.851377
10.360000	923.330388	681.780539	918.939905	676.102451	-4.390483	-5.678088	7.177537
10.400000	923.462854	664.942501	920.889214	658.261937	-2.573640	-6.680565	7.159160
10.440000	909.148917	664.141796	916.721622	660.810888	7.572705	-3.330908	8.272896
10.480000	904.692123	660.991252	909.306211	666.584790	4.614087	5.593538	7.251032
10.520000	895.568999	666.925174	905.426696	668.573442	9.857697	1.648269	9.994547
10.560000	891.620052	662.458035	905.147556	665.514346	13.527504	3.056311	13.868468
10.600000	899.166006	656.230517	908.928402	654.117436	9.762396	-2.113081	9.988467
10.640000	921.287131	653.514286	913.170825	651.673372	-8.116306	-1.840914	8.322463
10.680000	934.028358	657.943488	915.802050	658.670539	-18.226308	0.727051	18.240804
10.720000	928.824937	671.022028	918.571278	663.464714	-10.253659	-7.557314	12.737759
10.760000	943.700187	674.843257	923.621836	681.137107	-20.078352	6.293850	21.041691
10.800000	944.096558	686.233666	931.345914	686.902089	-12.750643	0.668423	12.768152
10.840000	948.135269	675.548652	936.502718	665.697163	-11.632551	-9.851490	15.243625
10.880000	945.942610	670.374423	932.665048	657.976056	-13.277562	-12.398367	18.166264
10.920000	929.519507	666.649007	926.147207	660.800913	-3.372300	-5.848094	6.750749
10.960000	905.833355	670.877127	921.369137	660.762139	15.535782	-10.114988	18.538433
11.000000	924.976415	665.256972	915.886671	664.553277	-9.089743	-0.703695	9.116942
11.040000	943.360967	654.296088	911.380477	659.534685	-31.980490	5.238597	32.406707
11.080000	937.833082	652.475420	908.464587	655.025610	-29.368495	2.550191	29.479009
11.120000	933.628069	656.431883	906.444482	656.242379	-27.183587	-0.189504	27.184247
11.160000	916.506610	668.588361	908.421808	654.589096	-8.084802	-13.999265	16.166120
11.200000	920.073925	678.632742	913.849988	669.353014	-6.223937	-9.279727	11.173662
11.240000	935.505786	708.200138	916.718035	691.209620	-18.787751	-16.990518	25.330955
11.280000	913.275026	700.497594	916.574790	689.878162	3.299763	-10.619433	11.120287
11.320000	923.052122	700.566642	913.056479	684.501543	-9.995643	-16.065099	18.920895
11.360000	934.842307	725.204662	905.011790	704.078819	-29.830516	-21.125843	36.553535
11.400000	908.526468	727.221513	897.640975	728.503193	-10.885493	1.281680	10.960687
11.440000	918.115506	733.303746	895.895289	732.402993	-22.220217	-0.900753	22.238467
11.480000	926.267204	733.263717	896.254009	723.294144	-30.013195	-9.969572	31.625690
11.520000	889.705396	720.565285	899.280049	711.909169	9.574653	-8.656116	12.907452
11.560000	904.948505	711.484512	903.502180	697.208240	-1.446324	-14.276271	14.349348
11.600000	924.487737	702.609416	907.879214	686.238200	-16.608523	-16.371216	23.320801
11.640000	918.718114	699.788261	912.407154	684.997150	-6.310961	-14.791111	16.081207
11.680000	914.761359	688.046510	918.231278	682.818055	3.469918	-5.228455	6.275116
11.720000	936.755957	658.809034	924.416975	661.413210	-12.338983	2.604176	12.610798
11.760000	941.764954	648.031014	926.936627	632.022836	-14.828326	-16.008179	21.820656
11.800000	944.729732	622.463319	923.721080	615.431419	-21.008652	-7.031900	22.154257
11.840000	952.998164	589.933924	922.537707	606.832889	-30.460457	16.898965	34.834099
11.880000	953.309266	584.888033	920.623984	600.466685	-32.685282	15.578652	36.208039
11.920000	956.245837	595.399315	917.545525	597.977251	-38.700312	2.577936	38.786079
11.960000	945.731868	609.093179	918.344929	598.503053	-27.386939	-10.590126	29.363161
12.000000	939.735532	600.391950	916.824489	604.171098	-22.911043	3.779148	23.220634
12.040000	934.366629	608.397585	911.282352	604.081693	-23.084277	-4.315892	23.484267
12.080000	925.394213	607.604976	907.751266	610.989982	-17.642946	3.385006	17.964738
12.120000	913.928716	637.616906	905.965148	632.012494	-7.963568	-5.604413	9.737960
12.160000	914.372064	638.583657	909.539311	624.275286	-4.832752	-14.308371	15.102482
12.200000	909.664499	617.488615	913.503977	604.231579	3.839478	-13.257036	13.801832
12.240000	918.897128	596.918548	909.654665	611.843225	-9.242463	14.924676	17.554745
12.280000	914.696097	588.875923	903.521587	618.823810	-11.174510	29.947887	31.964756
12.320000	908.863579	607.981946	897.766825	621.500531	-11.096754	13.518586	17.489714
12.360000	902.231790	607.135638	892.816268	625.359171	-9.415522	18.223533	20.512172
12.400000	913.007985	607.321734	893.359992	616.813246	-19.647993	9.491512	21.820459
12.440000	927.419418	589.599776	895.818421	611.044236	-31.600997	21.444460	38.190154
12.480000	923.798012	584.892787	895.417169	606.428457	-28.380843	21.535671	35.626639
12.520000	927.101105	590.692232	899.509562	602.957825	-27.591543	12.265593	30.195000
12.560000	930.491450	604.333905	907.902010	612.053851	-22.589440	7.719945	23.872167
12.600000	922.257945	596.816240	910.932674	611.314835	-11.325271	14.498595	18.397582
12.640000	931.914622	564.623625	908.935454	598.503257	-22.979168	33.879632	40.937411
12.680000	926.894729	591.110747	905.991670	603.634110	-20.903059	12.523363	24.367448
12.720000	926.453926	603.119829	901.540197	624.190288	-24.913729	21.070459	32.629100
12.760000	941.305098	608.471905	900.684377	639.576384	-40.620722	31.104480	51.161819
12.800000	951.403477	615.051356	900.197348	645.064164	-51.206129	30.012808	59.353486
12.840000	933.095960	637.081891	899.850327	643.818938	-33.245633	6.737048	33.921378
12.880000	923.146126	644.064769	900.574553	640.834271	-22.571573	-3.230497	22.801579
12.920000	917.257084	647.533123	898.744010	640.588526	-18.513074	-6.944597	19.772742
12.960000	939.515735	635.683680	900.340090	638.349293	-39.175645	2.665613	39.266228
13.000000	918.840648	656.411675	906.770845	655.508416	-12.069803	-0.903259	12.103554
13.040000	910.732158	694.859751	907.990917	688.391220	-2.741242	-6.468531	7.025404
13.080000	912.625042	700.655732	912.450206	682.346975	-0.174835	-18.308757	18.309592
13.120000	922.531540	677.698040	918.796134	651.139779	-3.735406	-26.558261	26.819666
13.160000	920.013919	659.151074	916.848920	640.539677	-3.164999	-18.611397	18.878594
13.200000	923.331505	649.098906	910.494397	633.114503	-12.837108	-15.984403	20.501036
13.240000	926.187543	641.375788	903.596772	625.051080	-22.590771	-16.324708	27.871832
13.280000	920.875117	631.673392	897.477890	624.360675	-23.397227	-7.312716	24.513385
13.320000	914.879164	628.242622	894.369319	618.090724	-20.509845	-10.151899	22.884816
13.360000	910.050952	629.101437	891.134590	607.092296	-18.916362	-22.009140	29.021217
