etime(s)	ex	ey	tx	ty	dx	dy	ds
14.080000	361.449710	203.656287	353.409373	222.848132	-8.040336	19.191845	20.808025
14.120000	360.417770	204.105130	351.213446	224.222286	-9.204324	20.117156	22.122829
14.160000	359.481487	206.311046	348.594825	223.827729	-10.886662	17.516683	20.624102
14.200000	358.256133	207.293106	350.355729	223.607337	-7.900405	16.314232	18.126515
14.240000	357.234112	208.057884	352.823653	230.468958	-4.410459	22.411074	22.840937
14.280000	358.934245	211.278331	351.766565	239.197172	-7.167680	27.918841	28.824249
14.320000	361.042398	211.546994	353.967928	242.138624	-7.074470	30.591630	31.398980
14.360000	363.758757	212.102513	363.283635	241.701091	-0.475122	29.598578	29.602392
14.400000	367.085075	211.787090	369.803041	241.559670	2.717966	29.772580	29.896385
14.440000	370.249288	211.294642	377.711288	242.588112	7.462000	31.293470	32.170836
14.480000	374.195736	211.678008	383.800712	238.762737	9.604976	27.084729	28.737399
14.520000	382.810227	215.779287	388.440616	231.988635	5.630390	16.209348	17.159378
14.560000	389.879578	219.639444	393.080521	225.214533	3.200943	5.575089	6.428659
14.600000	394.080581	222.908209	395.571510	220.447131	1.490929	-2.461078	2.877460
14.640000	392.918296	224.980859	391.809829	221.518598	-1.108467	-3.462261	3.635375
14.680000	393.601270	229.405154	388.901653	223.316000	-4.699617	-6.089154	7.691826
14.720000	403.904570	240.049396	387.210331	226.148379	-16.694239	-13.901016	21.724085
14.760000	413.056924	248.435433	393.804109	234.013077	-19.252815	-14.422356	24.055669
14.800000	423.134513	255.521755	404.664974	239.346902	-18.469539	-16.174853	24.550962
14.840000	431.029464	257.963413	421.780875	240.781561	-9.248589	-17.181851	19.512878
14.880000	430.067606	254.723910	426.641034	238.973135	-3.426572	-15.750775	16.119191
14.920000	427.628177	253.346086	426.819605	236.500280	-0.808571	-16.845805	16.865199
14.960000	424.821250	253.033941	421.665001	238.272517	-3.156248	-14.761424	15.095083
15.000000	422.075071	253.052939	419.104551	241.467986	-2.970520	-11.584953	11.959730
15.040000	419.824180	253.293511	415.523417	243.078774	-4.300763	-10.214736	11.083204
15.080000	416.763790	254.977105	407.609905	249.790577	-9.153884	-5.186529	10.521106
15.120000	414.532442	256.325014	404.213161	255.797666	-10.319281	-0.527348	10.332747
