etime(s)	ex	ey	tx	ty	dx	dy	ds
6.000000	315.133306	386.873123	338.660285	520.677978	23.526979	133.804856	135.857492
6.033333	311.343168	387.756145	331.841021	521.977063	20.497853	134.220917	135.777084
6.066667	309.129610	390.214655	327.034347	523.637227	17.904737	133.422572	134.618581
6.100000	305.059858	393.482340	324.269533	526.417054	19.209675	132.934714	134.315486
6.133333	296.940654	390.251987	320.713041	529.665757	23.772387	139.413770	141.426043
6.166667	289.678219	389.654765	313.215493	529.544010	23.537274	139.889245	141.855575
6.200000	288.061168	393.987434	305.736350	529.552287	17.675182	135.564853	136.712258
6.233333	286.305197	395.024074	301.585291	531.655313	15.280094	136.631239	137.483005
6.266667	281.881594	398.420035	299.955789	535.989522	18.074195	137.569487	138.751722
6.300000	276.957650	404.461341	296.840416	540.618568	19.882767	136.157227	137.601289
6.333333	270.878909	400.968973	290.554304	542.886945	19.675395	141.917972	143.275371
6.366667	270.245782	405.840840	285.595135	545.107262	15.349353	139.266421	140.109738
6.400000	262.961471	410.191897	282.791503	547.474274	19.830032	137.282377	138.707178
6.433333	253.885007	417.072842	280.534067	551.233450	26.649060	134.160608	136.781728
6.466667	254.061800	420.297005	278.236476	555.286508	24.174676	134.989503	137.137088
6.500000	253.690954	420.687485	277.178288	557.391544	23.487335	136.704060	138.707083
6.533333	257.431381	418.062950	278.649613	558.198873	21.218231	140.135923	141.733166
6.566667	260.767467	412.225358	281.088691	556.124314	20.321224	143.898956	145.326741
6.600000	266.801256	409.889057	285.736776	552.478710	18.935521	142.589653	143.841451
6.633333	269.915146	400.979008	291.414067	547.480329	21.498920	146.501321	148.070391
6.666667	272.005370	399.117090	295.567812	542.398622	23.562442	143.281532	145.206013
6.700000	273.456513	395.755798	298.259149	538.927096	24.802637	143.171299	145.303791
6.733333	270.955919	386.536433	299.152769	533.617239	28.196850	147.080806	149.759226
6.766667	269.022866	382.043727	298.593947	526.980122	29.571080	144.936395	147.922302
6.800000	267.754773	381.436889	295.588184	520.574755	27.833411	139.137866	141.894484
6.833333	273.172140	382.914953	293.085558	517.766360	19.913418	134.851407	136.313778
6.866667	277.767028	377.175349	294.506077	517.482446	16.739049	140.307097	141.302078
6.900000	284.460998	375.652687	299.165535	514.750547	14.704537	139.097859	139.872935
6.933333	291.352750	373.994337	305.508834	511.690619	14.156084	137.696282	138.422038
6.966667	293.753019	375.616574	310.567899	510.078523	16.814881	134.461949	135.509247
7.000000	299.203304	373.667125	314.455723	510.332144	15.252419	136.665019	137.513504
7.033333	305.530942	370.384608	318.271228	509.065868	12.740286	138.681260	139.265239
7.066667	311.225769	363.934000	322.612128	504.429004	11.386358	140.495004	140.955650
7.100000	314.875727	363.906297	328.015891	500.440714	13.140164	136.534417	137.165269
7.133333	316.804290	365.540567	332.455567	497.751152	15.651277	132.210585	133.133772
7.166667	315.155495	364.533011	335.397590	497.469161	20.242095	132.936150	134.468444
7.200000	310.943930	366.993121	335.861358	498.215756	24.917427	131.222635	133.567429
7.233333	304.964922	368.242230	333.105965	499.140570	28.141043	130.898340	133.889110
7.266667	301.406069	367.774166	327.984835	500.589108	26.578766	132.814941	135.448291
7.300000	298.193348	373.056851	322.142882	501.181598	23.949534	128.124747	130.343895
7.333333	292.368829	374.632430	318.923147	504.448694	26.554319	129.816265	132.504318
7.366667	284.391043	377.163872	315.298310	508.745638	30.907268	131.581766	135.162940
7.400000	274.472759	380.791920	307.650233	511.781073	33.177474	130.989153	135.125508
7.433333	271.046277	381.046960	298.650155	513.841062	27.603878	132.794102	135.632768
7.466667	270.479241	381.204912	293.481766	515.262294	23.002524	134.057382	136.016535
7.500000	270.482470	382.410528	293.567768	517.581869	23.085298	135.171341	137.128489
7.533333	264.013331	384.644467	293.319966	519.220966	29.306635	134.576499	137.730581
7.566667	259.085970	385.911217	290.447714	521.822701	31.361743	135.911484	139.482940
7.600000	257.498135	385.492625	286.525240	524.609221	29.027105	139.116596	142.112632
7.633333	255.451064	386.457829	283.415563	525.043304	27.964499	138.585475	141.378736
7.666667	254.067976	387.085467	282.603470	525.472292	28.535493	138.386825	141.298223
7.700000	254.108868	391.237024	282.144193	526.894338	28.035324	135.657314	138.523956
7.733333	254.822017	393.931484	281.832963	530.362473	27.010946	136.430990	139.079136
7.766667	257.894173	398.320077	281.681748	533.425952	23.787575	135.105875	137.183987
7.800000	261.205444	396.750707	282.499873	535.266718	21.294430	138.516011	140.143277
7.833333	266.287182	396.680323	285.203177	537.087265	18.915994	140.406943	141.675419
7.866667	273.927909	393.768235	288.668104	536.465812	14.740195	142.697577	143.456864
7.900000	278.384219	392.412993	294.175545	534.692847	15.791326	142.279855	143.153495
7.933333	283.027660	390.277337	299.795397	532.157231	16.767737	141.879894	142.867286
7.966667	284.196063	387.618050	304.060641	530.069639	19.864578	142.451590	143.829958
8.000000	286.078054	383.016833	307.377131	527.596004	21.299077	144.579171	146.139616
8.033333	288.193459	377.698752	309.765480	522.611235	21.572021	144.912482	146.509316
8.066667	288.619790	373.645237	311.527118	518.235301	22.907328	144.590064	146.393416
8.100000	290.796975	366.733889	311.529463	513.735440	20.732488	147.001552	148.456365
8.133333	297.606482	362.360309	312.437050	508.158504	14.830569	145.798195	146.550536
8.166667	305.974161	358.649931	316.683406	502.066207	10.709245	143.416277	143.815564
