etime(s)	ex	ey	tx	ty	dx	dy	ds
7.500000	386.361839	675.236807	353.898116	580.135790	-32.463723	-95.101017	100.489287
7.533333	383.315167	683.682981	349.785365	590.831713	-33.529802	-92.851268	98.719833
7.566667	377.889295	692.766629	339.539794	601.533643	-38.349501	-91.232987	98.965358
7.600000	368.208576	705.108803	327.815809	613.014144	-40.392767	-92.094659	100.563422
7.633333	355.735908	710.009822	317.012530	618.479823	-38.723378	-91.529999	99.384308
7.666667	349.800420	714.408901	309.860199	614.353110	-39.940221	-100.055791	107.732922
7.700000	345.115699	710.980918	308.649434	599.076725	-36.466265	-111.904192	117.695950
7.733333	345.869326	697.403594	311.603513	575.738009	-34.265812	-121.665585	126.398816
7.766667	351.708493	683.108455	312.674627	557.600532	-39.033866	-125.507923	131.437747
7.800000	353.994155	666.228503	308.420254	553.904964	-45.573901	-112.323538	121.216986
7.833333	351.074084	665.655570	309.036575	565.456865	-42.037509	-100.198706	108.659711
7.866667	351.400487	679.769875	322.125932	578.773637	-29.274556	-100.996238	105.153410
7.900000	363.405191	687.317406	341.991604	585.961755	-21.413587	-101.355651	103.593001
7.933333	381.655610	686.818147	354.615011	588.408161	-27.040599	-98.409986	102.057431
7.966667	390.136476	687.293420	354.099615	590.026130	-36.036861	-97.267290	103.728400
8.000000	387.566759	689.742069	348.439020	592.108299	-39.127739	-97.633770	105.182380
8.033333	382.538773	691.157521	346.061095	588.785218	-36.477678	-102.372303	108.677088
8.066667	381.169781	686.846589	350.036820	581.939643	-31.132961	-104.906945	109.429102
8.100000	384.361942	682.572559	355.817601	574.098584	-28.544341	-108.473975	112.166762
8.133333	393.535663	677.255734	361.586768	569.669340	-31.948895	-107.586395	112.229961
8.166667	402.330395	673.372639	367.906469	569.576142	-34.423926	-103.796498	109.355931
8.200000	409.178551	673.596188	370.369272	575.266093	-38.809279	-98.330095	105.711720
8.233333	406.395566	681.867247	360.923660	590.213567	-45.471906	-91.653680	102.313691
8.266667	395.251228	690.001563	336.641912	606.141458	-58.609316	-83.860105	102.311139
8.300000	373.211883	702.490058	310.622802	614.942462	-62.589081	-87.547596	107.619583
8.333333	353.050208	712.293366	296.930164	614.398482	-56.120045	-97.894884	112.840009
8.366667	342.056098	710.019427	298.064565	614.989735	-43.991533	-95.029692	104.718181
8.400000	341.923604	708.341894	303.033414	621.302156	-38.890190	-87.039738	95.332906
8.433333	343.301737	712.206097	300.941794	629.424239	-42.359943	-82.781858	92.990326
8.466667	336.829158	721.601805	292.262410	639.535882	-44.566748	-82.065923	93.386352
8.500000	325.760922	729.111286	281.978354	651.237783	-43.782568	-77.873503	89.337538
8.533333	316.921465	741.405597	274.933819	664.719549	-41.987646	-76.686048	87.428327
8.566667	310.832383	752.373104	269.443770	674.984775	-41.388614	-77.388330	87.760873
